2005,73.5,15.0,1,5.16,26.99,98.0,6,49.9,1,97.0,6.12,98.0,0.1,279.14,311487.0,1.8,1.8,0.68,10.8
2004,73.0,17.0,1,4.54,221.84,99.0,7,48.9,1,98.0,6.38,97.0,0.1,2416.59,326939.0,1.8,1.9,0.68,10.9
2003,72.8,18.0,1,4.29,14.72,97.0,8,47.9,1,97.0,6.27,97.0,0.1,189.68,339616.0,1.9,2.0,0.67,10.7
2002,73.3,15.0,1,3.73,104.52,96.0,16,46.9,1,98.0,6.3,98.0,0.1,1453.64,3511.0,2.0,2.1,0.67,10.7
2001,73.6,14.0,1,4.25,96.21,96.0,18,46.0,1,97.0,6.0,97.0,0.1,1326.97,36173.0,2.1,2.1,0.66,10.6
2000,72.6,11.0,1,3.66,91.71,96.0,662,45.0,1,97.0,6.26,97.0,0.1,1175.79,38927.0,2.1,2.2,0.66,10.7
2014,75.4,11.0,21,0.01,54.24,95.0,0,58.4,24,95.0,7.21,95.0,0.1,547.85,39113313.0,6.0,5.8,0.74,14.4
2013,75.3,112.0,21,0.53,544.45,95.0,25,57.2,24,95.0,7.12,95.0,0.1,5471.87,38338562.0,5.9,5.8,0.74,14.4
2012,75.1,113.0,21,0.66,555.93,95.0,18,56.1,24,95.0,6.14,95.0,0.1,5564.83,37565847.0,5.9,5.8,0.73,14.4
2011,74.9,116.0,21,0.56,509.0,95.0,112,55.0,24,95.0,5.29,95.0,0.1,5432.25,36819558.0,5.9,5.8,0.72,14.0
2010,74.7,119.0,21,0.45,430.72,95.0,103,53.9,24,95.0,5.12,95.0,0.1,4463.39,36117637.0,5.9,5.8,0.71,13.6
2009,74.4,123.0,20,0.5,352.06,94.0,107,52.8,23,94.0,5.36,95.0,0.1,3868.83,3546576.0,6.0,5.9,0.7,13.1
2008,74.1,126.0,20,0.46,43.09,91.0,217,51.8,23,92.0,4.2,93.0,0.1,495.25,3486715.0,6.0,5.9,0.7,12.6
2007,73.8,129.0,20,0.44,320.32,9.0,0,5.8,23,95.0,3.82,95.0,0.1,3935.18,34376.0,6.0,5.9,0.69,12.3
2006,73.4,132.0,20,0.36,270.24,8.0,944,49.8,23,95.0,3.36,95.0,0.1,3464.62,33777915.0,6.1,6.0,0.69,12.3
2005,72.9,136.0,19,0.5,2.55,83.0,2302,48.9,22,88.0,3.24,88.0,0.1,31.12,33288437.0,6.1,6.0,0.68,12.0
2004,72.3,14.0,19,0.45,220.39,81.0,3289,47.9,23,86.0,3.54,86.0,0.1,2598.98,3283196.0,6.2,6.1,0.67,11.7
2014,51.7,348.0,67,8.33,23.97,64.0,11699,22.7,101,68.0,3.31,64.0,2.0,479.31,2692466.0,8.5,8.3,0.53,11.4
2013,51.1,355.0,69,8.1,35.96,77.0,8523,22.1,105,67.0,4.26,77.0,2.3,484.62,2599834.0,8.6,8.5,0.52,11.4
2012,56.0,358.0,72,8.24,256.12,75.0,4458,21.5,110,75.0,3.3,75.0,2.6,4598.25,259615.0,8.8,8.6,0.51,10.3
2011,51.0,361.0,75,8.06,239.89,72.0,1449,21.0,115,73.0,3.38,71.0,2.5,4299.13,24218565.0,8.9,8.8,0.5,9.4
2010,49.6,365.0,78,7.8,191.65,77.0,1190,2.4,121,81.0,3.39,77.0,2.5,3529.53,23369131.0,9.1,9.0,0.49,9.0
2009,49.1,369.0,81,7.01,212.92,61.0,2807,19.8,127,63.0,4.37,6.0,2.5,3347.84,22549547.0,9.3,9.2,0.48,8.5
2008,48.7,371.0,84,7.07,249.91,69.0,265,19.3,133,65.0,3.84,69.0,2.6,3868.58,2175942.0,9.5,9.4,0.47,8.1
2007,48.2,375.0,87,6.35,184.82,73.0,1014,18.8,138,75.0,3.38,73.0,2.6,2878.84,2997687.0,9.6,9.6,0.45,7.7
2014,76.2,118.0,8,7.93,847.37,94.0,1,62.2,9,92.0,4.79,94.0,0.1,12245.26,42981515.0,1.0,0.9,0.82,17.3
2013,76.0,119.0,8,8.28,1001.8,94.0,0,61.6,10,99.0,4.99,94.0,0.1,12976.64,42539925.0,1.0,0.9,0.82,17.3
2012,75.9,12.0,9,8.35,1133.56,91.0,2,61.0,10,99.0,5.2,91.0,0.1,12969.77,4296739.0,1.0,0.9,0.82,17.2
2011,75.7,12.0,9,8.11,1504.33,91.0,3,6.4,10,93.0,5.89,91.0,0.1,12726.98,41656879.0,1.0,0.9,0.82,17.1
2010,75.5,121.0,10,8.15,187.61,94.0,17,59.8,11,95.0,6.55,94.0,0.1,1276.27,41223889.0,1.0,0.9,0.8,16.8
2009,75.6,126.0,10,8.33,1398.04,94.0,3,59.2,11,97.0,7.63,94.0,0.1,8161.37,479947.0,1.0,0.9,0.79,16.5
2008,75.4,126.0,10,8.41,1413.74,9.0,0,58.6,11,94.0,6.66,93.0,0.1,8953.36,4382389.0,1.0,0.9,0.79,16.3
2007,74.8,129.0,10,8.16,1105.66,85.0,0,58.0,12,92.0,6.49,91.0,0.1,7193.62,3997224.0,1.1,0.9,0.79,16.3
2006,75.2,127.0,11,7.75,961.18,84.0,0,57.5,12,92.0,6.68,91.0,0.1,5878.76,3955889.0,1.1,0.9,0.78,16.1
2005,74.9,127.0,11,7.53,96.17,88.0,0,56.9,12,95.0,6.85,98.0,0.1,576.88,39145488.0,1.1,1.0,0.78,16.3
2004,74.7,13.0,11,7.63,719.37,81.0,0,56.3,12,91.0,6.84,98.0,0.1,4251.57,38728696.0,1.1,1.0,0.78,16.3
2003,74.1,137.0,11,7.62,57.58,73.0,0,55.7,13,95.0,8.22,96.0,0.1,333.44,3839379.0,1.2,1.0,0.77,16.4
2002,74.1,138.0,12,7.81,470.19,66.0,0,55.1,13,94.0,8.31,93.0,0.1,2579.19,3788937.0,1.2,1.0,0.78,16.3
2014,74.6,12.0,1,3.91,295.61,93.0,13,54.1,1,95.0,4.48,93.0,0.1,3994.71,29622.0,2.1,2.1,0.74,12.7
2013,74.4,123.0,1,3.79,279.43,95.0,10,53.3,1,96.0,4.55,95.0,0.1,3843.59,289359.0,2.1,2.1,0.74,12.7
2012,74.4,121.0,1,3.89,274.15,95.0,0,52.6,1,96.0,4.48,95.0,0.1,3684.85,2881922.0,2.0,2.1,0.73,12.7
2011,73.9,128.0,1,4.09,261.0,95.0,0,51.9,1,96.0,3.71,95.0,0.1,3526.98,2875581.0,2.0,2.1,0.73,12.7
2010,73.5,132.0,1,4.23,224.32,94.0,2,51.2,1,96.0,4.56,94.0,0.1,3218.38,2877311.0,2.0,2.1,0.72,12.3
2009,73.3,137.0,1,3.96,201.19,93.0,0,5.7,1,94.0,4.55,93.0,0.1,2993.83,2888584.0,2.0,2.1,0.72,11.9
2008,73.2,14.0,1,3.96,2.89,89.0,0,5.1,1,91.0,3.8,89.0,0.1,41.27,29822.0,2.0,2.1,0.72,12.3
2007,73.5,132.0,1,3.99,44.57,85.0,1,49.7,1,9.0,4.31,88.0,0.1,3138.89,293356.0,2.0,2.1,0.71,11.7
2006,72.9,141.0,1,4.01,244.54,78.0,137,49.2,1,87.0,4.58,87.0,0.1,2158.3,29585.0,2.0,2.1,0.69,11.2
2005,73.0,137.0,1,4.25,20.22,91.0,2281,48.8,1,92.0,5.25,9.0,0.1,1643.76,2981259.0,2.0,2.1,0.68,10.9
2004,73.0,132.0,1,3.81,97.74,91.0,1783,48.4,1,93.0,5.5,91.0,0.1,1191.96,3612.0,2.0,2.1,0.67,10.9
2003,72.7,134.0,1,3.03,7.34,93.0,4,48.1,1,96.0,5.56,94.0,0.1,93.17,31786.0,2.0,2.1,0.66,10.8
2002,72.6,134.0,1,2.86,57.18,91.0,40,47.8,1,96.0,5.4,94.0,0.1,783.26,333897.0,2.1,2.1,0.64,10.8
2001,72.6,141.0,1,2.86,53.19,69.0,69,47.4,1,97.0,5.94,94.0,0.1,694.44,35655.0,2.1,2.1,0.64,11.1
2000,72.0,142.0,1,2.9,32.76,55.0,15,47.1,1,96.0,6.25,93.0,0.1,622.74,369588.0,2.1,2.2,0.64,11.2
2014,82.7,6.0,1,9.71,10769.36,91.0,340,66.1,1,92.0,9.42,92.0,0.1,62214.69,2346694.0,0.6,0.6,0.94,20.4
2013,82.5,61.0,1,9.87,11734.85,91.0,158,65.5,1,91.0,9.36,91.0,0.1,67792.34,23117353.0,0.6,0.6,0.93,20.3
2012,82.3,61.0,1,10.03,11715.0,91.0,199,65.0,1,92.0,9.36,92.0,0.1,67677.63,22728254.0,0.6,0.6,0.93,20.1
2011,82.0,63.0,1,10.3,10986.27,92.0,190,64.4,1,92.0,9.2,92.0,0.1,62245.13,223424.0,0.6,0.6,0.93,19.8
2010,81.9,64.0,1,10.52,8875.79,92.0,70,63.9,1,92.0,9.2,92.0,0.1,51874.85,223175.0,0.7,0.6,0.93,19.5
2009,81.7,66.0,1,10.62,7172.28,94.0,104,63.4,1,92.0,9.5,92.0,0.1,42743.0,216917.0,0.7,0.6,0.92,19.1
2008,81.3,66.0,1,10.76,8547.29,94.0,65,62.9,1,92.0,8.78,92.0,0.1,49664.69,212492.0,0.7,0.6,0.92,19.1
2007,81.3,66.0,1,10.56,872.6,94.0,11,62.5,2,92.0,8.53,92.0,0.1,4991.98,28276.0,0.7,0.6,0.92,19.0
2006,81.2,66.0,1,10.31,6187.06,95.0,0,62.0,2,92.0,8.49,92.0,0.1,36118.28,26979.0,0.7,0.6,0.92,20.3
2005,81.0,67.0,1,10.3,579.13,95.0,10,61.5,2,92.0,8.45,92.0,0.1,3416.71,23948.0,0.7,0.6,0.91,20.3
2004,86.0,69.0,1,9.84,588.57,95.0,70,6.9,1,92.0,8.57,92.0,0.1,3472.38,21274.0,0.7,0.6,0.91,20.7
2003,83.0,71.0,1,9.97,3829.55,95.0,91,6.3,1,92.0,8.32,93.0,0.1,23465.39,198954.0,0.7,0.7,0.9,20.6
2002,79.9,73.0,1,9.84,46.39,95.0,32,59.6,2,92.0,8.39,92.0,0.1,281.82,196514.0,0.7,0.7,0.9,20.1
2001,79.9,75.0,1,9.53,3064.3,94.0,141,59.0,2,91.0,8.18,92.0,0.1,19517.84,19413.0,0.7,0.7,0.9,20.5
2014,81.4,66.0,0,12.32,8350.19,98.0,117,57.1,0,98.0,11.21,98.0,0.1,51322.64,8541575.0,1.8,2.0,0.89,15.9
2013,81.1,68.0,0,11.82,90.59,95.0,0,56.6,0,95.0,11.14,95.0,0.1,554.72,8479375.0,1.8,2.0,0.89,15.7
2012,88.0,7.0,0,12.26,7878.37,92.0,36,56.1,0,92.0,11.17,92.0,0.1,48333.57,8429991.0,1.8,2.0,0.88,15.7
2011,88.0,73.0,0,12.04,8272.31,89.0,68,55.7,0,89.0,1.94,89.0,0.1,51126.74,8391643.0,1.7,2.0,0.88,15.7
2010,84.0,75.0,0,12.1,7423.23,86.0,52,55.2,0,86.0,11.17,86.0,0.1,46657.63,836344.0,1.7,1.9,0.87,15.4
2009,82.0,77.0,0,11.3,8053.56,83.0,49,54.7,0,83.0,11.19,83.0,0.1,47654.19,8343323.0,1.7,1.9,0.87,15.3
2008,84.0,76.0,0,12.0,8329.73,83.0,448,54.2,0,83.0,1.6,83.0,0.1,51386.38,8321496.0,1.7,1.9,0.86,15.1
2007,81.0,8.0,0,12.5,7453.86,85.0,20,53.7,0,85.0,1.4,85.0,0.1,46586.65,8295487.0,1.7,1.9,0.86,15.2
2006,79.8,81.0,0,12.4,69.93,83.0,23,53.2,0,83.0,1.35,83.0,0.1,443.99,8268641.0,1.7,1.9,0.85,15.0
2005,79.4,85.0,0,12.4,5992.59,86.0,9,52.7,0,86.0,1.53,86.0,0.1,38242.43,8227829.0,1.7,1.9,0.85,14.9
2004,79.3,86.0,0,12.1,5316.88,83.0,15,52.2,0,83.0,1.56,83.0,0.1,36693.43,8171966.0,1.7,1.9,0.84,14.7
2003,78.8,88.0,0,12.2,504.43,83.0,90,51.7,0,84.0,1.48,84.0,0.1,3212.94,8121423.0,1.7,1.9,0.84,14.7
2002,78.7,9.0,0,12.5,3979.06,81.0,0,51.2,0,82.0,1.27,83.0,0.1,26351.38,881957.0,1.7,1.9,0.85,16.1
2001,78.6,92.0,0,12.4,3582.85,44.0,0,5.6,0,83.0,1.12,84.0,0.1,24489.74,842293.0,1.7,1.9,0.84,15.5
2000,78.1,96.0,0,13.2,3557.46,33.0,0,5.1,0,71.0,1.6,81.0,0.1,24517.27,811566.0,1.7,1.9,0.83,15.4
2014,72.5,119.0,5,0.01,306.18,94.0,0,51.5,6,97.0,6.4,94.0,0.1,7891.3,953579.0,2.8,2.9,0.75,12.2
2013,72.2,121.0,5,2.14,275.65,93.0,164,5.6,6,96.0,5.54,93.0,0.1,7875.76,941681.0,2.8,2.8,0.74,11.9
